uuid,schedule_uuid,vaccine_concept,dose_number,age_min_days,age_recommended_days,age_max_days,interval_from_previous_days,is_mandatory,sort_order,route_concept,site_concept
entry-bcg-dose1,550e8400-e29b-41d4-a716-446655440000,BCG_VACCINE_CONCEPT,1,0,1,30,,true,1,INTRADERMAL_ROUTE,LEFT_DELTOID
entry-hepb-dose1,550e8400-e29b-41d4-a716-446655440000,HEPATITIS_B_VACCINE_CONCEPT,1,0,1,30,,true,2,INTRAMUSCULAR_ROUTE,RIGHT_DELTOID
entry-polio-dose1,550e8400-e29b-41d4-a716-446655440000,POLIO_VACCINE_CONCEPT,1,60,60,90,,true,3,ORAL_ROUTE,
entry-dpt-dose1,550e8400-e29b-41d4-a716-446655440000,DPT_VACCINE_CONCEPT,1,60,60,90,,true,4,INTRAMUSCULAR_ROUTE,LEFT_THIGH
entry-hib-dose1,550e8400-e29b-41d4-a716-446655440000,HIB_VACCINE_CONCEPT,1,60,60,90,,true,5,INTRAMUSCULAR_ROUTE,RIGHT_THIGH
entry-polio-dose2,550e8400-e29b-41d4-a716-446655440000,POLIO_VACCINE_CONCEPT,2,120,120,150,60,true,6,ORAL_ROUTE,
entry-dpt-dose2,550e8400-e29b-41d4-a716-446655440000,DPT_VACCINE_CONCEPT,2,120,120,150,60,true,7,INTRAMUSCULAR_ROUTE,LEFT_THIGH
entry-hib-dose2,550e8400-e29b-41d4-a716-446655440000,HIB_VACCINE_CONCEPT,2,120,120,150,60,true,8,INTRAMUSCULAR_ROUTE,RIGHT_THIGH
entry-polio-dose3,550e8400-e29b-41d4-a716-446655440000,POLIO_VACCINE_CONCEPT,3,180,180,210,60,true,9,ORAL_ROUTE,
entry-dpt-dose3,550e8400-e29b-41d4-a716-446655440000,DPT_VACCINE_CONCEPT,3,180,180,210,60,true,10,INTRAMUSCULAR_ROUTE,LEFT_THIGH
entry-hib-dose3,550e8400-e29b-41d4-a716-446655440000,HIB_VACCINE_CONCEPT,3,180,180,210,60,true,11,INTRAMUSCULAR_ROUTE,RIGHT_THIGH
entry-mmr-dose1,550e8400-e29b-41d4-a716-446655440000,MMR_VACCINE_CONCEPT,1,365,365,450,,true,12,SUBCUTANEOUS_ROUTE,LEFT_DELTOID
entry-varicella-dose1,550e8400-e29b-41d4-a716-446655440000,VARICELLA_VACCINE_CONCEPT,1,365,365,450,,true,13,SUBCUTANEOUS_ROUTE,RIGHT_DELTOID
